Player,Predicted_PTS_x
Giannis Antetokounmpo,0.06491479
Domantas Sabonis,0.028938543
LaMelo Ball,2.9953601
Kevin Durant,2.0762787
Bam Adebayo,0.018860329
Devin Booker,1.9973264
Damian Lillard,3.0469592
De'Aaron Fox,3.009344
Anthony Edwards,3.077841
Kawhi Leonard,1.9533775
Terry Rozier,2.9970672
Paul George,3.979372
James Harden,2.9957433
Tyler Herro,3.1053107
Karl-Anthony Towns,2.0035179
Miles Bridges,2.135628
Jimmy Butler,0.99448377
Khris Middleton,1.9907749
Anfernee Simons,3.0287464
Bradley Beal,2.0195706
Rudy Gobert,0.023358393
Jusuf Nurkic,0.7912058
Jerami Grant,2.0884542
Deandre Ayton,0.040169183
Keegan Murray,3.200715
Jaime Jaquez Jr.,1.0260268
Brook Lopez,2.3944337
Gordon Hayward,1.051855
Malik Monk,3.010304
Ivica Zubac,-0.053266775
Mark Williams,0.0028144605
Scoot Henderson,1.0962174
Bobby Portis,0.8322526
Mike Conley,1.8543401
Shaedon Sharpe,2.05524
Grayson Allen,2.9567945
Duop Reath,0.97852683
Nick Richards,0.014462773
Caleb Martin,1.0922806
Naz Reid,2.133053
Malcolm Brogdon,1.9859064
Duncan Robinson,3.1690838
PJ Washington,2.146355
Brandon Miller,2.3736866
Russell Westbrook,1.0377433
Jabari Walker,0.6822851
Nikola Jovic,0.97297865
Malik Beasley,3.0593956
Josh Richardson,1.0109578
Kevin Love,1.9807649
Cody Martin,1.0035498
Kyle Lowry,1.9811863
Jaden McDaniels,1.0158229
Eric Gordon,3.0347943
Nick Smith Jr.,2.044926
Norman Powell,1.8823717
Kyle Anderson,0.017016489
Kevin Huerter,2.199134
Haywood Highsmith,1.0023797
Toumani Camara,1.0050421
Harrison Barnes,1.9829438
Ibou Badji,0.00084190443
Bryce McGowens,0.9143794
Cameron Payne,1.1232295
Bol Bol,0.00021039322
Andre Jackson Jr.,0.12979542
Drew Eubanks,0.0030932762
Chris Duarte,1.0554765
Marjon Beauchamp,1.0565698
Moses Brown,-0.014773082
Chimezie Metu,0.9942749
Pat Connaughton,1.1295711
Trey Lyles,1.8222702
Nickeil Alexander-Walker,1.0085287
Daniel Theis,0.0118431635
Terance Mann,0.8087862
Jae Crowder,2.1183178
Josh Okogie,1.004426
Jordan McLaughlin,-0.002134692
Matisse Thybulle,1.0058011
JT Thor,1.0644538
Amir Coffey,1.0056694
AJ Green,1.0721196
Sasha Vezenkov,1.015214
Jamal Cain,0.9562696
Kris Murray,0.9497363
Nathan Mensah,0.009992737
Alex Len,-0.017071556
Keita Bates-Diop,0.87222016
Troy Brown Jr.,1.2397794
Chris Livingston,-0.0037080012
Keon Ellis,0.99506634
Rayan Rupert,0.072780624
Justin Minaya,0.16141449
Robert Williams,0.017450083
Theo Maledon,-0.025696572
Saben Lee,0.017093275
Yuta Watanabe,1.01479
Udoka Azubuike,0.05680059
Nassir Little,0.7822603
Jordan Goodwin,1.0027409
Thomas Bryant,-0.01343349
Orlando Robinson,1.0073025
R.J. Hampton,0.029285539
Dru Smith,0.53122795
Amari Bailey,0.03245913
Leaky Black,0.017194089
James Bouknight,1.0074186
Daishen Nix,0.14273302
Leonard Miller,0.05522879
Wendell Moore Jr.,-0.012737554
Shake Milton,0.12042475
Josh Minott,0.027378004
Luka Garza,0.007167477
Jordan Miller,0.28047967
Kobe Brown,0.0028399564
P.J. Tucker,0.3013003
Brandon Boston Jr.,1.0706714
Bones Hyland,0.96815497
Joshua Primo,0.099978015
Xavier Moon,0.0028144605
Moussa Diabate,0.0020280965
Mason Plumlee,-0.0010889843
Robin Lopez,0.02737761
TyTy Washington Jr.,1.0199788
Thanasis Antetokounmpo,0.04653761
Kessler Edwards,0.15359397
Jalen Slawson,-0.023141246
Colby Jones,0.03652223
JaVale McGee,-0.008957233
Jordan Ford,0.015454937
Davion Mitchell,1.0386871
